1,10176.7,7800.0,<Trend.Trend object at 0x0000024FA0F9FAF0>,1,61.6249761313731, 2019-09-21 00:00:00, 2019-09-24 00:00:00
0,7800.0,8465.99,<Trend.Trend object at 0x0000024FA0F9FB20>,1,39.129885976353755, 2019-09-24 00:00:00, 2019-09-26 00:00:00
1,8465.99,7852.15,<Trend.Trend object at 0x0000024FA0F9FB50>,1,92.16955209537686, 2019-09-26 00:00:00, 2019-09-27 00:00:00
0,7852.15,8500.0,<Trend.Trend object at 0x0000024FA0F9FB80>,1,75.4023849863157, 2019-09-27 00:00:00, 2019-10-01 00:00:00
1,8500.0,7762.0,<Trend.Trend object at 0x0000024FA0F9FBB0>,1,53.83653623523957, 2019-10-01 00:00:00, 2019-10-07 00:00:00
0,7762.0,8779.51,<Trend.Trend object at 0x0000024FA0F9FBE0>,1,76.28726287262873, 2019-10-07 00:00:00, 2019-10-11 00:00:00
1,8779.51,7816.01,<Trend.Trend object at 0x0000024FA0F9FC10>,1,52.039783392792216, 2019-10-11 00:00:00, 2019-10-18 00:00:00
0,7816.01,8333.0,<Trend.Trend object at 0x0000024FA0F9FC70>,1,49.92112091333677, 2019-10-18 00:00:00, 2019-10-21 00:00:00
1,8333.0,7300.0,<Trend.Trend object at 0x0000024FA0F9FD30>,1,64.41130389369236, 2019-10-21 00:00:00, 2019-10-23 00:00:00
0,7300.0,10370.0,<Trend.Trend object at 0x0000024FA0F9FE50>,1,145.11132623426911, 2019-10-23 00:00:00, 2019-10-26 00:00:00
1,10370.0,9074.34,<Trend.Trend object at 0x0000024FA0F9FDC0>,1,42.20390879478827, 2019-10-26 00:00:00, 2019-10-27 00:00:00
0,9074.34,9550.0,<Trend.Trend object at 0x0000024FA0F9FDF0>,1,63.887130883102074, 2019-10-27 00:00:00, 2019-10-29 00:00:00
1,9550.0,8913.0,<Trend.Trend object at 0x0000024FA0F9FE20>,1,115.4164739519825, 2019-10-29 00:00:00, 2019-10-31 00:00:00
0,8913.0,9373.74,<Trend.Trend object at 0x0000024FA0F9FD90>,1,57.45682888540031, 2019-10-31 00:00:00, 2019-11-02 00:00:00
1,9373.74,9066.14,<Trend.Trend object at 0x0000024FA0F9FF10>,1,66.76216521248438, 2019-11-02 00:00:00, 2019-11-03 00:00:00
0,9066.14,9454.95,<Trend.Trend object at 0x0000024FA0F9FF40>,1,145.49414824447348, 2019-11-03 00:00:00, 2019-11-05 00:00:00
1,9454.95,8696.0,<Trend.Trend object at 0x0000024FA0F9FD00>,1,52.70954965150069, 2019-11-05 00:00:00, 2019-11-08 00:00:00
0,8696.0,9072.32,<Trend.Trend object at 0x0000024FA0F9FE80>,1,59.44923908030834, 2019-11-08 00:00:00, 2019-11-11 00:00:00
1,9072.32,8567.6,<Trend.Trend object at 0x0000024FA0F9FFD0>,1,134.1198979591836, 2019-11-11 00:00:00, 2019-11-12 00:00:00
0,8567.6,8800.0,<Trend.Trend object at 0x0000024FA0F9FEB0>,1,54.95918529085429, 2019-11-12 00:00:00, 2019-11-14 00:00:00
1,8800.0,6515.0,<Trend.Trend object at 0x0000024FA0F9FFA0>,1,172.11703958691936, 2019-11-14 00:00:00, 2019-11-25 00:00:00
0,6515.0,7850.0,<Trend.Trend object at 0x0000024FA0F9FCA0>,1,49.89059080962801, 2019-11-25 00:00:00, 2019-11-29 00:00:00
1,7850.0,7067.0,<Trend.Trend object at 0x0000024FA0F9FD60>,1,47.940074906367045, 2019-11-29 00:00:00, 2019-12-04 00:00:00
0,7067.0,7619.62,<Trend.Trend object at 0x0000024FA0F9FCD0>,1,53.38441890166028, 2019-12-04 00:00:00, 2019-12-07 00:00:00
1,7619.62,7080.3,<Trend.Trend object at 0x0000024FA0F9FF70>,1,44.290832760305506, 2019-12-07 00:00:00, 2019-12-12 00:00:00
0,7080.3,7271.77,<Trend.Trend object at 0x0000024FA0F9FC40>,1,42.414521990654926, 2019-12-12 00:00:00, 2019-12-14 00:00:00
1,7271.77,6435.0,<Trend.Trend object at 0x0000024F9E62CCA0>,1,137.57768841071695, 2019-12-14 00:00:00, 2019-12-18 00:00:00
0,6435.0,7695.38,<Trend.Trend object at 0x0000024F9E62CE80>,1,112.934259115408, 2019-12-18 00:00:00, 2019-12-23 00:00:00
1,7695.38,7128.86,<Trend.Trend object at 0x0000024F9E62CEE0>,1,42.71251527317159, 2019-12-23 00:00:00, 2019-12-25 00:00:00
0,7128.86,7528.45,<Trend.Trend object at 0x0000024F9E62CA60>,1,54.03869236743629, 2019-12-25 00:00:00, 2019-12-29 00:00:00
1,7528.45,6871.04,<Trend.Trend object at 0x0000024F9E62CFD0>,1,77.19162141194718, 2019-12-29 00:00:00, 2020-01-03 00:00:00
0,6871.04,8455.0,<Trend.Trend object at 0x0000024F9E62C2E0>,1,81.0696521196818, 2020-01-03 00:00:00, 2020-01-08 00:00:00
1,8455.0,7672.0,<Trend.Trend object at 0x0000024F9E62C0D0>,1,44.508699714639256, 2020-01-08 00:00:00, 2020-01-10 00:00:00
0,7672.0,9198.98,<Trend.Trend object at 0x0000024F9E62C220>,1,78.45977011494256, 2020-01-10 00:00:00, 2020-01-19 00:00:00
1,9198.98,8488.0,<Trend.Trend object at 0x0000024F9E62C1C0>,1,44.38172078219748, 2020-01-19 00:00:00, 2020-01-21 00:00:00
0,8488.0,8691.81,<Trend.Trend object at 0x0000024F9E62CD90>,1,46.414807730175276, 2020-01-21 00:00:00, 2020-01-23 00:00:00
1,8691.81,8238.0,<Trend.Trend object at 0x0000024F9E62CC40>,1,222.66326480545638, 2020-01-23 00:00:00, 2020-01-24 00:00:00
